No,X1,X2,X3,X4,X5,Y
42,0.605460,-2.406866,-1.844453,-0.058657,0.055836,0
43,-0.132857,-2.514744,-0.314935,0.654662,3.536774,2
44,-0.158492,0.021340,-0.686117,-2.108730,0.963236,0
45,0.557756,1.605887,-2.065490,-0.665121,-0.377226,0
46,2.210761,-1.300073,-1.608116,0.187557,1.631087,0
47,-0.593512,0.539357,-1.275843,-0.787789,1.034465,0
48,-1.212744,-0.326355,-0.176702,2.021979,-1.858227,1
49,-1.244332,1.616456,-1.691089,0.071401,2.241598,0
50,-0.343157,0.647979,1.632386,-0.689140,-0.549327,1
51,-0.815567,-0.474686,0.777609,-1.092914,-1.133209,1
52,-0.897925,0.359480,1.188073,0.722738,-0.595804,1
53,-1.380546,-0.101244,-1.282515,0.646232,1.165438,0
54,-0.274411,-0.652369,1.698427,-0.534800,0.817695,1
55,-1.298949,0.109534,1.779056,0.223884,0.282785,1
56,0.876713,0.002636,1.608793,0.515647,-0.937295,3
57,0.028367,-1.115752,1.908227,0.253291,-0.238642,1
58,-0.885028,0.223823,1.630931,-0.042091,-0.473622,1
59,-0.822702,1.604618,1.637047,-0.247629,0.121738,1
60,-3.991871,-0.052756,-1.871726,-0.579836,-2.009426,1
61,0.348726,0.134062,2.260701,-1.834986,0.193797,1
62,-1.588618,-1.252209,-0.473512,1.081005,-1.261580,1
63,-1.189414,2.379523,1.696007,1.683500,0.508553,1
64,-0.277394,1.197023,2.096744,-0.286779,0.713062,1
65,2.173444,0.055667,-0.266731,-1.531558,2.582551,0
66,0.060541,1.111782,1.172961,-0.864231,1.787358,1
67,1.228482,-0.701073,-1.025357,0.949928,1.087502,0
68,-0.859632,1.209882,1.432543,-0.729270,-0.420963,1
69,1.942966,0.214863,1.804601,-0.309359,0.325523,3
70,-0.837886,-0.961747,0.605119,0.040966,2.315811,1
71,-0.051978,0.451850,0.550956,1.278094,0.609113,0
72,-1.280506,0.247816,-1.396670,-0.547588,1.741108,0
73,-1.460062,1.235411,-0.455443,0.365367,-1.889731,1
74,-0.825865,0.228969,1.262738,-2.266300,-0.694299,1
75,0.525501,-1.460003,1.087149,0.492534,1.583479,1
76,-0.171166,0.605236,1.710148,1.409075,0.880642,1
77,-1.281051,-1.126747,-1.860595,0.846060,2.421680,0
78,-0.383493,0.166486,0.159380,0.112362,0.856207,0
79,-2.723795,-2.232608,-1.912774,0.595053,-2.423607,1
80,-2.043330,-0.358983,0.785151,0.204632,-0.401511,1
81,0.191548,-0.354852,3.076331,2.691314,0.738426,1
82,-1.249439,-0.239846,-2.384731,1.747709,1.986828,0
83,0.129165,-0.401165,0.047289,0.016242,0.903426,0
84,-0.086724,-0.825585,2.160525,-0.288001,-0.402930,1
85,-1.089867,0.925062,0.530581,0.059205,1.612121,1
86,-1.819708,0.542975,0.720211,-1.393056,-1.263380,1
87,-1.230698,0.258150,-0.506413,0.127953,1.657627,0
88,0.518353,1.254240,-0.253905,0.728411,0.337199,0
89,-1.150462,0.258342,-0.404010,1.007940,1.002939,0
90,-1.036158,2.092342,-0.311838,-0.674451,1.117147,0
91,0.414822,0.178500,0.733465,-1.729524,-0.185472,0
92,2.303099,2.057408,0.335797,-0.064896,2.968301,0
93,-0.412610,0.397009,1.329630,-0.895486,1.619936,1
94,0.026255,-0.669827,2.054823,0.445412,-0.234390,1
95,1.318522,-1.045692,-0.167266,-0.462089,1.362498,0
96,0.967775,-0.939759,-1.074149,0.301231,0.595940,0
97,0.037114,0.726470,-0.534534,-0.361802,0.690079,0
98,-0.746509,1.761763,2.371307,1.849859,0.152538,1
99,1.167458,-1.465833,-0.124618,1.947799,1.481733,0
100,1.518404,-1.785116,0.671291,0.721650,2.302338,0
101,1.184889,-1.955669,-2.133758,-0.127978,3.475350,2
102,0.244445,2.922491,4.147446,0.523010,0.406747,2
103,0.714682,-1.382265,3.104963,1.792218,-2.030442,3
104,1.368023,-1.599488,3.667593,2.131276,-0.994447,3
105,-0.212506,0.238575,-0.242257,1.878541,2.790925,2
106,-0.912319,-0.500251,-0.696569,1.873071,2.304526,2
107,3.053799,-0.613429,2.332864,0.744193,-1.104594,3
108,1.448996,-1.058077,3.456270,0.195692,-1.307612,3
109,1.365454,-0.822220,0.138978,0.354182,2.406416,2
110,1.394149,4.937367,-1.709519,0.827821,3.407377,3
111,0.877859,1.477328,-0.146252,2.570895,2.558275,3
112,1.342697,0.515800,-0.090338,1.553819,2.041059,0
113,2.041138,-1.085970,2.489315,-0.243765,-0.985743,3
114,0.354034,-0.922226,1.463877,2.180416,-0.907299,3
115,2.408795,2.628067,2.228990,0.428537,-1.722444,2
116,0.508508,3.451360,3.555343,1.641851,-0.131280,2
117,2.176264,4.352360,5.276029,1.074104,2.103321,2
118,-0.694288,3.424652,3.299142,0.300337,-0.379942,2
119,-0.095908,3.540547,3.322662,2.125880,-0.378355,2
120,2.028773,-0.641594,0.723931,1.945000,2.154495,2
121,1.428345,0.708673,0.623600,1.111846,2.124188,2
122,1.172739,0.021898,2.799976,3.152445,-1.134482,3
123,0.608186,2.266428,1.317177,0.839045,-2.710520,2
124,0.973775,-1.996502,-0.225496,1.353549,4.224106,2
125,2.209134,-0.769450,2.935307,3.100287,-0.944873,3
126,1.120423,4.222550,-0.960746,0.165518,3.472556,3
127,0.287663,0.672213,-1.433936,1.880479,1.828635,2
128,-0.303592,2.939357,2.746513,0.922100,-1.207701,2
129,2.041946,4.673088,-2.924735,0.162787,3.192191,3
130,0.764272,3.126279,3.281241,0.148560,-0.200113,2
131,0.794623,3.115688,4.825962,1.826610,1.401985,2
132,2.377290,4.508177,0.317780,1.757315,3.858755,3
133,-0.070963,1.590912,-0.643544,2.496275,1.560723,0
134,0.780469,-1.903305,3.596364,1.461335,-1.268634,3
135,1.433508,0.310577,3.947477,2.413150,-0.346982,3
136,1.934948,2.143781,1.735297,-0.689717,-2.337800,2
137,-0.293326,3.377401,3.518512,0.931458,-0.406146,2
138,1.482915,3.452304,3.097599,-0.408504,-0.589067,2
139,-0.042045,-0.083250,-2.424463,1.253584,2.159453,2
140,0.682328,2.632036,4.001517,0.312467,0.071358,2
141,1.899603,3.142412,3.714287,-0.229886,0.206754,2
142,2.087455,1.190523,0.199055,1.412032,2.486917,0
143,0.501869,-0.352315,4.771849,2.364645,-1.006620,3
144,0.506904,2.891220,3.523903,1.887953,-0.533018,2
145,1.307448,1.482200,0.055859,1.828398,-4.324655,2
146,1.999284,3.036426,3.020442,0.962463,-1.201074,2
147,1.163719,-1.387861,3.432178,-0.074275,-0.608950,3
148,-3.429504,-0.668113,4.052206,1.424619,-0.831557,1
149,-0.938756,-1.961579,3.758094,1.176333,-1.674926,3
150,1.513406,-2.037780,-1.378108,1.618867,3.820714,2
151,0.506575,3.092745,2.468227,2.197753,-1.390858,2
152,2.136590,4.122302,-1.222886,0.634740,3.113996,3
153,0.905346,-1.933280,3.129858,1.989477,-1.229592,3
154,0.752693,3.515877,0.297897,-1.368038,3.748548,3
155,0.734348,4.119595,-3.925468,3.065949,1.965386,3
156,1.007157,3.014603,3.924165,1.134227,0.259011,2
157,0.263902,-0.279846,3.199561,0.518438,0.100260,3
158,3.285191,-0.277749,-0.182123,0.347565,3.138270,0
159,0.682701,2.139253,1.738922,2.435292,-2.668221,2
160,1.016583,3.819516,-2.380235,1.371638,2.593006,3
161,-1.353505,2.685760,2.617036,0.738291,-1.250818,2
162,-0.300181,-0.880785,1.903625,0.044824,-0.800963,3
163,2.308991,0.377732,1.340926,1.411965,-0.289330,3
164,2.598629,2.224802,0.825827,0.022601,-3.143852,2
165,1.623247,1.788261,-2.160014,1.648594,1.747202,3
166,-1.162681,3.076366,2.207665,-0.605875,-1.482521,2
167,2.934776,-1.017081,2.697620,-0.064729,-1.124213,3
168,1.282516,3.682022,4.304745,2.722596,0.708089,2
169,1.004060,-0.688720,-0.657923,2.552084,2.867254,2
170,0.859971,-1.803631,-1.617678,-0.357398,3.674661,2
171,0.561986,-1.523423,-0.911904,-2.332556,2.762634,2
172,-0.012196,3.232567,-0.195142,1.603316,3.786743,3
173,1.639523,-0.972843,-0.671215,-0.694865,-1.101695,0
174,0.727136,-1.620578,-0.875281,2.203236,3.847930,2
175,1.496964,0.568786,-1.850880,1.954537,2.192246,2
176,1.478549,1.995323,0.989427,2.799297,-3.147551,2
177,0.787165,2.706370,2.463839,1.547892,-1.470914,2
178,0.860231,3.210030,3.273061,2.242416,-0.394947,2
179,1.983635,2.689110,-1.608244,-1.352251,2.982269,3
180,1.911587,3.349317,2.252187,0.487340,4.184901,3
181,0.096309,2.673365,-1.126379,1.103244,3.021112,3
182,1.060253,0.990176,5.222978,1.569337,0.552322,3
183,-0.079009,2.471806,2.176562,1.261268,-2.031347,2
184,0.253240,3.546517,3.056972,0.779376,-0.490221,2
185,1.751636,1.538861,3.351011,1.155168,0.269289,2
186,0.878858,0.253358,-0.523204,1.477101,1.987675,2
187,0.846560,-0.722583,4.058765,0.694228,-0.896636,3
188,0.178394,3.477135,3.051401,0.437090,-0.508880,2
189,0.696275,4.374711,-1.514462,1.154267,3.349603,3
190,0.980117,2.742951,-1.308336,2.376409,2.686247,3
191,0.092755,-0.112141,-0.510224,0.253273,2.340795,2
192,0.996165,-0.550859,4.688104,0.863038,-0.478570,3
193,0.259038,2.164298,2.221758,0.040045,-1.643159,2
194,0.619725,-0.674920,2.058558,1.815732,-0.596283,3
195,2.531750,-1.164131,2.859301,1.468797,-1.041466,3
196,0.662597,2.447717,-3.110399,1.770591,1.580017,3
197,1.044456,-0.275026,3.882778,-0.722511,-0.201997,3
198,0.586493,3.969911,-0.094108,-0.280996,4.097631,3
199,0.222837,-1.731954,3.169930,0.812540,-1.894653,3
200,1.643372,2.683902,-0.676011,1.927427,3.051704,3
